Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0.1824951171875;749.751885107058;-2.9937744140625E-07;0.182952880859375;2;3744;0.00028193092327565;-0.000471482130372896;100 nA
0.180511474609375;749.950249106558;-3.00872802734375E-07;0.18096923828125;2;3745;0.00028193092327565;-0.000471482130372896;100 nA
0.17852783203125;750.148613106057;-3.02398681640625E-07;0.17864990234375;2;3746;0.00028193092327565;-0.000471482130372896;1 µA
0.176544189453125;750.346977105556;-3.03924560546875E-07;0.17669677734375;2;3747;0.00028193092327565;-0.000471482130372896;1 µA
0.174560546875;750.545341105055;-3.0560302734375E-07;0.1746826171875;2;3748;0.00028193092327565;-0.000471482130372896;1 µA
0.172576904296875;750.743705104554;-3.0706787109375E-07;0.1727294921875;2;3749;0.00028193092327565;-0.000471482130372896;1 µA
0.17059326171875;750.942069104054;-3.087158203125E-07;0.17071533203125;2;3750;0.00028193092327565;-0.000471482130372896;1 µA
0.168609619140625;751.140433103553;-3.1036376953125E-07;0.168792724609375;2;3751;0.00028193092327565;-0.000471482130372896;1 µA
0.1666259765625;751.338797103052;-3.118896484375E-07;0.16680908203125;2;3752;0.00028193092327565;-0.000471482130372896;1 µA
0.164642333984375;751.537161102551;-3.1365966796875E-07;0.16485595703125;2;3753;0.00028193092327565;-0.000471482130372896;1 µA
0.16265869140625;751.73552510205;-3.150634765625E-07;0.162872314453125;2;3754;0.00028193092327565;-0.000471482130372896;1 µA
0.160675048828125;751.933889101549;-3.16741943359375E-07;0.16082763671875;2;3755;0.00028193092327565;-0.000471482130372896;1 µA
0.15869140625;752.132253101049;-3.18206787109375E-07;0.158905029296875;2;3756;0.00028193092327565;-0.000471482130372896;1 µA
0.156707763671875;752.330617100548;-3.2012939453125E-07;0.1568603515625;2;3757;0.00028193092327565;-0.000471482130372896;1 µA
0.15472412109375;752.528981100047;-3.21563720703125E-07;0.1549072265625;2;3758;0.00028193092327565;-0.000471482130372896;1 µA
0.152740478515625;752.727345099546;-3.2318115234375E-07;0.152923583984375;2;3759;0.00028193092327565;-0.000471482130372896;1 µA
0.1507568359375;752.925709099045;-3.248291015625E-07;0.150909423828125;2;3760;0.00028193092327565;-0.000471482130372896;1 µA
0.148773193359375;753.124073098544;-3.2647705078125E-07;0.148956298828125;2;3761;0.00028193092327565;-0.000471482130372896;1 µA
0.14678955078125;753.322437098044;-3.28094482421875E-07;0.147003173828125;2;3762;0.00028193092327565;-0.000471482130372896;1 µA
0.144805908203125;753.520801097543;-3.29833984375E-07;0.144989013671875;2;3763;0.00028193092327565;-0.000471482130372896;1 µA
0.142822265625;753.719165097042;-3.3135986328125E-07;0.142974853515625;2;3764;0.00028193092327565;-0.000471482130372896;1 µA
0.140838623046875;753.917529096541;-3.32977294921875E-07;0.14105224609375;2;3765;0.00028193092327565;-0.000471482130372896;1 µA
0.13885498046875;754.11589309604;-3.3447265625E-07;0.139007568359375;2;3766;0.00028193092327565;-0.000471482130372896;1 µA
0.136871337890625;754.31425709554;-3.36090087890625E-07;0.137054443359375;2;3767;0.00028193092327565;-0.000471482130372896;1 µA
0.1348876953125;754.512621095039;-3.3782958984375E-07;0.135101318359375;2;3768;0.00028193092327565;-0.000471482130372896;1 µA
0.132904052734375;754.710985094538;-3.39508056640625E-07;0.133056640625;2;3769;0.00028193092327565;-0.000471482130372896;1 µA
0.13092041015625;754.909349094037;-3.41064453125E-07;0.131072998046875;2;3770;0.00028193092327565;-0.000471482130372896;1 µA
0.128936767578125;755.107713093536;-3.42681884765625E-07;0.129119873046875;2;3771;0.00028193092327565;-0.000471482130372896;1 µA
0.126953125;755.306077093035;-3.44512939453125E-07;0.12713623046875;2;3772;0.00028193092327565;-0.000471482130372896;1 µA
0.124969482421875;755.504441092535;-3.4613037109375E-07;0.125152587890625;2;3773;0.00028193092327565;-0.000471482130372896;1 µA
0.12298583984375;755.702805092034;-3.477783203125E-07;0.123138427734375;2;3774;0.00028193092327565;-0.000471482130372896;1 µA
0.121002197265625;755.901169091533;-3.49334716796875E-07;0.121124267578125;2;3775;0.00028193092327565;-0.000471482130372896;1 µA
0.1190185546875;756.099533091032;-3.51043701171875E-07;0.119140625;2;3776;0.00028193092327565;-0.000471482130372896;1 µA
0.117034912109375;756.297897090531;-3.5272216796875E-07;0.1171875;2;3777;0.00028193092327565;-0.000471482130372896;1 µA
0.11505126953125;756.496261090031;-3.544921875E-07;0.115203857421875;2;3778;0.00028193092327565;-0.000471482130372896;1 µA
0.113067626953125;756.69462508953;-3.55987548828125E-07;0.113311767578125;2;3779;0.00028193092327565;-0.000471482130372896;1 µA
0.111083984375;756.892989089029;-3.57696533203125E-07;0.111297607421875;2;3780;0.00028193092327565;-0.000471482130372896;1 µA
0.109100341796875;757.091353088528;-3.592529296875E-07;0.109375;2;3781;0.00028193092327565;-0.000471482130372896;1 µA
0.10711669921875;757.289717088027;-3.61328125E-07;0.1072998046875;2;3782;0.00028193092327565;-0.000471482130372896;1 µA
0.105133056640625;757.488081087526;-3.629150390625E-07;0.1053466796875;2;3783;0.00028193092327565;-0.000471482130372896;1 µA
0.1031494140625;757.686445087026;-3.64410400390625E-07;0.10333251953125;2;3784;0.00028193092327565;-0.000471482130372896;1 µA
0.101165771484375;757.884809086525;-3.66058349609375E-07;0.101348876953125;2;3785;0.00028193092327565;-0.000471482130372896;1 µA
0.09918212890625;758.083173086024;-3.67767333984375E-07;0.099365234375;2;3786;0.00028193092327565;-0.000471482130372896;1 µA
0.097198486328125;758.281537085523;-3.6956787109375E-07;0.09735107421875;2;3787;0.00028193092327565;-0.000471482130372896;1 µA
0.09521484375;758.479901085022;-3.71307373046875E-07;0.095428466796875;2;3788;0.00028193092327565;-0.000471482130372896;1 µA
0.093231201171875;758.678265084522;-3.73046875E-07;0.09344482421875;2;3789;0.00028193092327565;-0.000471482130372896;1 µA
0.09124755859375;758.876629084021;-3.74603271484375E-07;0.0914306640625;2;3790;0.00028193092327565;-0.000471482130372896;1 µA
0.089263916015625;759.07499308352;-3.76434326171875E-07;0.08941650390625;2;3791;0.00028193092327565;-0.000471482130372896;1 µA
0.0872802734375;759.273357083019;-3.78082275390625E-07;0.087432861328125;2;3792;0.00028193092327565;-0.000471482130372896;1 µA
0.085296630859375;759.471721082518;-3.797607421875E-07;0.085479736328125;2;3793;0.00028193092327565;-0.000471482130372896;1 µA
0.08331298828125;759.670085082017;-3.81439208984375E-07;0.083526611328125;2;3794;0.00028193092327565;-0.000471482130372896;1 µA
0.081329345703125;759.868449081517;-3.83270263671875E-07;0.08154296875;2;3795;0.00028193092327565;-0.000471482130372896;1 µA
0.079345703125;760.066813081016;-3.85040283203125E-07;0.07952880859375;2;3796;0.00028193092327565;-0.000471482130372896;1 µA
0.077362060546875;760.265177080515;-3.8690185546875E-07;0.07757568359375;2;3797;0.00028193092327565;-0.000471482130372896;1 µA
0.07537841796875;760.463541080014;-3.88580322265625E-07;0.0755615234375;2;3798;0.00028193092327565;-0.000471482130372896;1 µA
0.073394775390625;760.661905079513;-3.90289306640625E-07;0.0736083984375;2;3799;0.00028193092327565;-0.000471482130372896;1 µA
0.0714111328125;760.860269079012;-3.92120361328125E-07;0.07159423828125;2;3800;0.00028193092327565;-0.000471482130372896;1 µA
0.069427490234375;761.058633078512;-3.9398193359375E-07;0.069610595703125;2;3801;0.00028193092327565;-0.000471482130372896;1 µA
0.06744384765625;761.256997078011;-3.95660400390625E-07;0.067626953125;2;3802;0.00028193092327565;-0.000471482130372896;1 µA
0.065460205078125;761.45536107751;-3.978271484375E-07;0.065673828125;2;3803;0.00028193092327565;-0.000471482130372896;1 µA
0.0634765625;761.653725077009;-3.99261474609375E-07;0.063690185546875;2;3804;0.00028193092327565;-0.000471482130372896;1 µA
0.061492919921875;761.852089076508;-4.0106201171875E-07;0.061676025390625;2;3805;0.00028193092327565;-0.000471482130372896;1 µA
0.05950927734375;762.050453076008;-4.02801513671875E-07;0.0596923828125;2;3806;0.00028193092327565;-0.000471482130372896;1 µA
0.057525634765625;762.248817075507;-4.04876708984375E-07;0.057708740234375;2;3807;0.00028193092327565;-0.000471482130372896;1 µA
0.0555419921875;762.447181075006;-4.0655517578125E-07;0.055755615234375;2;3808;0.00028193092327565;-0.000471482130372896;1 µA
0.053558349609375;762.645545074505;-4.083251953125E-07;0.053741455078125;2;3809;0.00028193092327565;-0.000471482130372896;1 µA
0.05157470703125;762.843909074004;-4.1009521484375E-07;0.051727294921875;2;3810;0.00028193092327565;-0.000471482130372896;1 µA
0.049591064453125;763.042273073503;-4.12017822265625E-07;0.0498687744140625;2;3811;0.00028193092327565;-0.000471482130372896;1 µA
0.047607421875;763.240637073003;-4.13726806640625E-07;0.0478851318359375;2;3812;0.00028193092327565;-0.000471482130372896;1 µA
0.045623779296875;763.439001072502;-4.1571044921875E-07;0.0459014892578125;2;3813;0.00028193092327565;-0.000471482130372896;1 µA
0.04364013671875;763.637365072001;-4.17388916015625E-07;0.043914794921875;2;3814;0.00028193092327565;-0.000471482130372896;1 µA
0.041656494140625;763.8357290715;-4.19342041015625E-07;0.0419281005859375;2;3815;0.00028193092327565;-0.000471482130372896;1 µA
0.0396728515625;764.034093070999;-4.21173095703125E-07;0.0399383544921875;2;3816;0.00028193092327565;-0.000471482130372896;1 µA
0.037689208984375;764.232457070499;-4.229736328125E-07;0.03797607421875;2;3817;0.00028193092327565;-0.000471482130372896;1 µA
0.03570556640625;764.430821069998;-4.24713134765625E-07;0.035986328125;2;3818;0.00028193092327565;-0.000471482130372896;1 µA
0.033721923828125;764.629185069497;-4.26483154296875E-07;0.0340057373046875;2;3819;0.00028193092327565;-0.000471482130372896;1 µA
0.03173828125;764.827549068996;-4.2852783203125E-07;0.032012939453125;2;3820;0.00028193092327565;-0.000471482130372896;1 µA
0.029754638671875;765.025913068495;-4.30511474609375E-07;0.0300445556640625;2;3821;0.00028193092327565;-0.000471482130372896;1 µA
0.02777099609375;765.224277067994;-4.32586669921875E-07;0.0280670166015625;2;3822;0.00028193092327565;-0.000471482130372896;1 µA
0.025787353515625;765.422641067494;-4.34051513671875E-07;0.02607421875;2;3823;0.00028193092327565;-0.000471482130372896;1 µA
0.0238037109375;765.621005066993;-4.36248779296875E-07;0.0240875244140625;2;3824;0.00028193092327565;-0.000471482130372896;1 µA
0.021820068359375;765.819369066492;-4.37835693359375E-07;0.022113037109375;2;3825;0.00028193092327565;-0.000471482130372896;1 µA
0.01983642578125;766.017733065991;-4.39666748046875E-07;0.0201385498046875;2;3826;0.00028193092327565;-0.000471482130372896;1 µA
0.017852783203125;766.21609706549;-4.4183349609375E-07;0.0181396484375;2;3827;0.00028193092327565;-0.000471482130372896;1 µA
0.015869140625;766.414461064989;-4.43603515625E-07;0.0161590576171875;2;3828;0.00028193092327565;-0.000471482130372896;1 µA
0.013885498046875;766.612825064489;-4.4537353515625E-07;0.0141693115234375;2;3829;0.00028193092327565;-0.000471482130372896;1 µA
0.01190185546875;766.811189063988;-4.47601318359375E-07;0.012188720703125;2;3830;0.00028193092327565;-0.000471482130372896;1 µA
0.009918212890625;767.009553063487;-4.493408203125E-07;0.010211181640625;2;3831;0.00028193092327565;-0.000471482130372896;1 µA
0.0079345703125;767.207917062986;-4.51690673828125E-07;0.00821533203124999;2;3832;0.00028193092327565;-0.000471482130372896;1 µA
0.005950927734375;767.406281062485;-4.534912109375E-07;0.0062408447265625;2;3833;0.00028193092327565;-0.000471482130372896;1 µA
0.00396728515625;767.604645061985;-4.5562744140625E-07;0.004241943359375;2;3834;0.00028193092327565;-0.000471482130372896;1 µA
0.001983642578125;767.803009061484;-4.57122802734375E-07;0.00226745605468751;2;3835;0.00028193092327565;-0.000471482130372896;1 µA
0;768.001373060983;-4.59381103515625E-07;0.000262451171874997;2;3836;0.00028193092327565;-0.000471482130372896;1 µA
-0.001983642578125;768.199737060482;-4.6124267578125E-07;-0.001708984375;2;3837;0.00028193092327565;-0.000471482130372896;1 µA
-0.00396728515625;768.398101059981;-4.63348388671875E-07;-0.0036773681640625;2;3838;0.00028193092327565;-0.000471482130372896;1 µA
-0.005950927734375;768.59646505948;-4.652099609375E-07;-0.00565490722656251;2;3839;0.00028193092327565;-0.000471482130372896;1 µA
-0.0079345703125;768.79482905898;-4.67041015625E-07;-0.00763854980468751;2;3840;0.00028193092327565;-0.000471482130372896;1 µA
-0.009918212890625;768.993193058479;-4.69268798828125E-07;-0.0096282958984375;2;3841;0.00028193092327565;-0.000471482130372896;1 µA
-0.01190185546875;769.191557057978;-4.71160888671875E-07;-0.0116058349609375;2;3842;0.00028193092327565;-0.000471482130372896;1 µA
-0.013885498046875;769.389921057477;-4.73236083984375E-07;-0.0135711669921875;2;3843;0.00028193092327565;-0.000471482130372896;1 µA
-0.015869140625;769.588285056976;-4.7509765625E-07;-0.015570068359375;2;3844;0.00028193092327565;-0.000471482130372896;1 µA
-0.017852783203125;769.786649056476;-4.7698974609375E-07;-0.0175445556640625;2;3845;0.00028193092327565;-0.000471482130372896;1 µA
-0.01983642578125;769.985013055975;-4.7882080078125E-07;-0.019525146484375;2;3846;0.00028193092327565;-0.000471482130372896;1 µA
-0.021820068359375;770.183377055474;-4.81048583984375E-07;-0.0215118408203125;2;3847;0.00028193092327565;-0.000471482130372896;1 µA
-0.0238037109375;770.381741054973;-4.8309326171875E-07;-0.0235015869140625;2;3848;0.00028193092327565;-0.000471482130372896;1 µA
-0.025787353515625;770.580105054472;-4.8492431640625E-07;-0.0254669189453125;2;3849;0.00028193092327565;-0.000471482130372896;1 µA
-0.02777099609375;770.778469053971;-4.8675537109375E-07;-0.027447509765625;2;3850;0.00028193092327565;-0.000471482130372896;1 µA
-0.029754638671875;770.976833053471;-4.888916015625E-07;-0.0294342041015625;2;3851;0.00028193092327565;-0.000471482130372896;1 µA
-0.03173828125;771.17519705297;-4.913330078125E-07;-0.03140869140625;2;3852;0.00028193092327565;-0.000471482130372896;1 µA
-0.033721923828125;771.373561052469;-4.931640625E-07;-0.033404541015625;2;3853;0.00028193092327565;-0.000471482130372896;1 µA
-0.03570556640625;771.571925051968;-4.9530029296875E-07;-0.0353515625;2;3854;0.00028193092327565;-0.000471482130372896;1 µA
-0.037689208984375;771.770289051467;-4.9713134765625E-07;-0.037359619140625;2;3855;0.00028193092327565;-0.000471482130372896;1 µA
-0.0396728515625;771.968653050967;-4.9896240234375E-07;-0.039312744140625;2;3856;0.00028193092327565;-0.000471482130372896;1 µA
-0.041656494140625;772.167017050466;-5.010986328125E-07;-0.0412933349609375;2;3857;0.00028193092327565;-0.000471482130372896;1 µA
-0.04364013671875;772.365381049965;-5.0323486328125E-07;-0.0432769775390625;2;3858;0.00028193092327565;-0.000471482130372896;1 µA
-0.045623779296875;772.563745049464;-5.0537109375E-07;-0.045269775390625;2;3859;0.00028193092327565;-0.000471482130372896;1 µA
-0.047607421875;772.762109048963;-5.0750732421875E-07;-0.047222900390625;2;3860;0.00028193092327565;-0.000471482130372896;1 µA
-0.049591064453125;772.960473048462;-5.096435546875E-07;-0.049224853515625;2;3861;0.00028193092327565;-0.000471482130372896;1 µA
-0.05157470703125;773.158837047962;-5.11474609375E-07;-0.05126953125;2;3862;0.00028193092327565;-0.000471482130372896;1 µA
-0.053558349609375;773.357201047461;-5.1361083984375E-07;-0.05328369140625;2;3863;0.00028193092327565;-0.000471482130372896;1 µA
-0.0555419921875;773.55556504696;-5.1605224609375E-07;-0.05517578125;2;3864;0.00028193092327565;-0.000471482130372896;1 µA
-0.057525634765625;773.753929046459;-5.1788330078125E-07;-0.057159423828125;2;3865;0.00028193092327565;-0.000471482130372896;1 µA
-0.05950927734375;773.952293045958;-5.2001953125E-07;-0.0592041015625;2;3866;0.00028193092327565;-0.000471482130372896;1 µA
-0.061492919921875;774.150657045457;-5.224609375E-07;-0.0611572265625;2;3867;0.00028193092327565;-0.000471482130372896;1 µA
-0.0634765625;774.349021044957;-5.2459716796875E-07;-0.0631103515625;2;3868;0.00028193092327565;-0.000471482130372896;1 µA
-0.065460205078125;774.547385044456;-5.2642822265625E-07;-0.065155029296875;2;3869;0.00028193092327565;-0.000471482130372896;1 µA
-0.06744384765625;774.745749043955;-5.2886962890625E-07;-0.067047119140625;2;3870;0.00028193092327565;-0.000471482130372896;1 µA
-0.069427490234375;774.944113043454;-5.3070068359375E-07;-0.069061279296875;2;3871;0.00028193092327565;-0.000471482130372896;1 µA
-0.0714111328125;775.142477042953;-5.3314208984375E-07;-0.071044921875;2;3872;0.00028193092327565;-0.000471482130372896;1 µA
-0.073394775390625;775.340841042453;-5.352783203125E-07;-0.073089599609375;2;3873;0.00028193092327565;-0.000471482130372896;1 µA
-0.07537841796875;775.539205041952;-5.3741455078125E-07;-0.07501220703125;2;3874;0.00028193092327565;-0.000471482130372896;1 µA
-0.077362060546875;775.737569041451;-5.3955078125E-07;-0.0770263671875;2;3875;0.00028193092327565;-0.000471482130372896;1 µA
-0.079345703125;775.93593304095;-5.413818359375E-07;-0.0789794921875;2;3876;0.00028193092327565;-0.000471482130372896;1 µA
